ticker,sector,quarter,revenue_bn_vnd,net_income_bn_vnd,gross_margin,net_margin,eps_vnd,pe_ratio,pb_ratio,roe,debt_to_equity,total_assets_bn_vnd,total_equity_bn_vnd,book_value_vnd,dividend_yield,shares_outstanding_m,market_cap_bn_vnd
VCB,Banking,2023-Q3,54658.5,6799.8,0.286,0.1244,1546868.0,17.26,0.01,0.1485,10.19,512362.1,45796.1,10417989.0,0.0562,4395.9,358.3
VCB,Banking,2023-Q4,64323.6,15907.8,0.3591,0.2473,3618811.0,17.51,0.0,0.1378,9.97,1266977.4,115468.6,26267550.0,0.0241,4395.9,358.3
VCB,Banking,2024-Q1,74575.0,8145.0,0.2654,0.1092,1852879.0,16.81,0.01,0.1359,6.45,446331.4,59918.7,13630698.0,0.0392,4395.9,358.3
VCB,Banking,2024-Q2,180910.7,39175.1,0.5457,0.2165,8911809.0,13.74,0.0,0.2142,7.38,1531651.0,182853.7,41596747.0,0.0583,4395.9,358.3
VCB,Banking,2024-Q3,144425.2,32687.3,0.4401,0.2263,7435915.0,6.17,,0.2253,8.21,1335925.9,145086.3,33005181.0,0.0,4395.9,358.3
VCB,Banking,2024-Q4,35689.8,3454.0,0.306,0.0968,785727.0,12.68,0.02,0.2016,5.17,105619.9,17129.7,3896786.0,0.041,4395.9,358.3
HPG,Materials/Steel,2023-Q1,19666.7,1670.4,0.2392,0.0849,1492031.0,11.82,0.01,0.0993,2.35,56346.7,16823.0,15026930.0,0.0702,1119.5,92.6
HPG,Materials/Steel,2023-Q2,22695.2,1585.3,0.1239,0.0699,1416030.0,21.34,0.01,0.1744,1.56,23265.9,9090.7,8120176.0,0.0,1119.5,92.6
HPG,Materials/Steel,2023-Q3,19825.9,3043.4,0.2325,0.1535,2718489.0,17.66,0.0,0.1376,1.2,48611.8,22112.2,19751425.0,0.0,1119.5,92.6
HPG,Materials/Steel,2023-Q4,20475.8,2744.1,0.2034,0.134,2451145.0,22.74,0.01,0.2126,1.78,35938.6,12908.7,11530523.0,0.0067,1119.5,92.6
HPG,Materials/Steel,2024-Q1,24220.3,713.5,0.0809,0.0295,637338.0,15.97,0.03,0.1976,1.8,10123.6,3610.5,3225034.0,0.0179,1119.5,92.6
HPG,Materials/Steel,2024-Q2,17138.2,1360.8,0.2011,0.0794,1215533.0,11.51,0.01,0.2069,1.8,18410.9,6577.1,5874878.0,0.0,1119.5,92.6
HPG,Materials/Steel,2024-Q3,28528.6,1700.3,0.1766,0.0596,1518811.0,12.35,0.01,0.1251,0.99,27023.7,13593.6,12142286.0,0.0778,1119.5,92.6
HPG,Materials/Steel,2024-Q4,39621.9,3821.1,0.1468,0.0964,3413126.0,17.62,0.01,0.2151,1.51,44500.4,17762.7,15866304.0,,1119.5,92.6
VIC,Real Estate,2023-Q1,46998.5,4126.5,0.1573,0.0878,3388909.0,13.67,0.0,0.1911,3.86,104999.1,21596.8,17736593.0,0.0732,1217.6,81.2
VIC,Real Estate,2023-Q2,52082.5,4162.9,0.261,0.0799,3418793.0,37.71,0.0,0.1142,3.9,178572.4,36443.6,29929652.0,0.0771,1217.6,81.2
VIC,Real Estate,2023-Q3,46417.8,7893.8,0.2655,0.1701,6482849.0,18.14,0.0,0.0754,2.67,384140.7,104659.0,85952169.0,0.0,1217.6,81.2
VIC,Real Estate,2023-Q4,61227.6,15258.3,0.4308,0.2492,12531056.0,26.24,0.0,0.0646,2.85,908514.3,236283.3,194049866.0,0.0792,1217.6,81.2
VIC,Real Estate,2024-Q1,53860.3,13271.3,0.4132,0.2464,10899148.0,30.3,0.0,0.1554,2.08,262950.0,85415.7,70148452.0,0.0235,1217.6,81.2
VIC,Real Estate,2024-Q2,34229.4,8390.7,0.3928,0.2451,6890916.0,35.75,0.0,0.187,2.53,158583.2,44873.2,36852561.0,0.0,1217.6,81.2
VIC,Real Estate,2024-Q3,105898.7,21218.4,0.345,0.2004,17425824.0,33.47,0.0,0.1835,2.01,348510.7,115631.2,94963205.0,0.03,1217.6,81.2
VIC,Real Estate,2024-Q4,58032.2,5494.3,0.1782,0.0947,4512257.0,9.15,0.0,0.1198,2.63,166330.6,45847.2,37652438.0,0.0229,1217.6,81.2
MWG,Retail,2023-Q1,48085.0,1689.9,0.0691,0.0351,3553666.0,25.4,0.0,0.1588,1.36,25095.2,10638.5,22371519.0,0.0,475.5,8.7
MWG,Retail,2023-Q2,53716.5,1081.8,0.0628,0.0201,2274889.0,20.63,0.0,0.2173,1.38,11865.7,4978.0,10468198.0,0.0581,475.5,8.7
MWG,Retail,2023-Q3,51133.4,3111.2,0.0984,0.0608,6542578.0,15.42,0.0,0.199,0.43,22408.2,15633.2,32874823.0,0.0,475.5,8.7
MWG,Retail,2023-Q4,58144.1,2143.1,0.0538,0.0369,4506649.0,26.72,0.0,0.2453,1.0,17433.1,8737.4,18373833.0,0.0139,475.5,8.7
MWG,Retail,2024-Q1,46565.5,3611.4,0.1324,0.0776,7594399.0,23.2,0.0,0.1704,1.92,61959.4,21195.2,44571179.0,0.0,475.5,8.7
MWG,Retail,2024-Q2,42964.8,3602.0,0.1607,0.0838,7574573.0,22.23,0.0,0.1955,0.72,31706.6,18421.8,38739066.0,0.0285,475.5,8.7
MWG,Retail,2024-Q3,51349.8,1649.4,0.0647,0.0321,3468482.0,19.47,0.0,0.1512,1.04,22230.4,10910.4,22943287.0,0.0319,475.5,8.7
MWG,Retail,2024-Q4,152956.0,12065.5,0.1424,0.0789,25372491.0,10.91,0.0,0.1874,1.36,152176.5,64373.5,135370294.0,0.0,475.5,8.7
MSN,Consumer Staples,2023-Q1,41244.6,11054.9,0.3964,0.268,3255406.0,26.51,0.01,0.297,0.68,62485.1,37216.6,10959396.0,0.0,3395.9,356.3
MSN,Consumer Staples,2023-Q2,42682.9,8064.2,0.3646,0.1889,2374726.0,33.83,0.01,0.2965,0.97,53441.6,27195.8,8008502.0,0.0724,3395.9,356.3
MSN,Consumer Staples,2023-Q3,45687.2,5231.5,0.2678,0.1145,1540560.0,31.9,0.01,0.2058,0.83,46592.1,25418.2,7485059.0,0.0225,3395.9,356.3
MSN,Consumer Staples,2023-Q4,38841.0,6283.3,0.2795,0.1618,1850274.0,27.58,0.02,0.4194,0.76,26393.0,14982.7,4412052.0,0.0643,3395.9,356.3
MSN,Consumer Staples,2024-Q1,35571.3,9694.7,0.4377,0.2725,2854847.0,34.81,0.01,0.3032,0.43,45884.4,31979.3,9417137.0,0.0621,3395.9,356.3
MSN,Consumer Staples,2024-Q2,38278.7,8626.4,0.3352,0.2254,2540258.0,32.17,0.01,0.3072,0.78,49857.2,28076.2,8267764.0,0.0604,3395.9,356.3
MSN,Consumer Staples,2024-Q3,87912.9,19096.2,0.33,0.2172,5623377.0,22.78,0.0,0.2027,0.91,180387.5,94204.8,27741073.0,0.0073,3395.9,356.3
MSN,Consumer Staples,2024-Q4,51307.8,11507.9,0.3298,0.2243,3388804.0,34.01,0.01,0.3434,0.67,55925.9,33515.6,9869550.0,0.0359,3395.9,356.3
TCB,Banking,2023-Q1,24870.4,4074.5,0.4869,0.1638,1177312.0,11.43,0.0,0.1086,10.5,431149.1,37506.6,10837436.0,0.0,3460.8,171.3
TCB,Banking,2023-Q2,26943.8,6750.5,0.3825,0.2505,1950552.0,9.56,0.0,0.1176,6.43,426641.2,57422.1,16591960.0,0.0,3460.8,171.3
TCB,Banking,2023-Q3,28960.9,2708.8,0.2803,0.0935,782697.0,14.11,0.01,0.1109,13.22,347250.8,24422.3,7056759.0,0.0565,3460.8,171.3
TCB,Banking,2023-Q4,36714.0,3364.2,0.2744,0.0916,972085.0,17.83,0.01,0.1561,8.71,209135.9,21546.1,6225702.0,0.065,3460.8,171.3
TCB,Banking,2024-Q1,22647.3,3805.1,0.2751,0.168,1099481.0,12.26,0.01,0.1636,14.06,350287.2,23254.0,6719175.0,0.0089,3460.8,171.3
TCB,Banking,2024-Q2,47636.3,5770.8,0.3978,0.1211,1667455.0,11.09,0.0,0.1084,6.19,382509.9,53213.7,15375977.0,0.0,3460.8,171.3
TCB,Banking,2024-Q3,34452.2,8706.3,0.4738,0.2527,2515667.0,17.51,0.0,0.1562,7.86,493583.6,55727.3,16102268.0,0.0695,3460.8,171.3
TCB,Banking,2024-Q4,19215.9,4175.4,0.3171,0.2173,1206479.0,5.16,0.01,0.2455,5.43,109395.7,17009.1,4914737.0,0.0,3460.8,171.3
VHM,Real Estate,2023-Q1,71509.2,16051.5,0.4408,0.2245,3231674.0,28.14,0.0,0.1544,2.36,349769.6,103986.0,20935641.0,0.0,4966.9,349.7
VHM,Real Estate,2023-Q2,69232.3,12499.3,0.3383,0.1805,2516508.0,36.84,0.0,0.0568,1.84,625415.7,219993.0,44291499.0,0.076,4966.9,349.7
VHM,Real Estate,2023-Q3,74562.4,10296.8,0.336,0.1381,2073069.0,14.02,0.0,0.1196,2.06,263551.1,86126.2,17339911.0,0.0467,4966.9,349.7
VHM,Real Estate,2023-Q4,97298.0,11631.9,0.1733,0.1195,2341866.0,39.56,,0.1547,2.61,271264.8,75178.2,15135739.0,0.0248,4966.9,349.7
VHM,Real Estate,2024-Q1,95750.0,12645.4,0.1988,0.1321,2545921.0,34.32,0.01,0.1925,3.18,274442.4,65700.7,13227625.0,0.0491,4966.9,349.7
VHM,Real Estate,2024-Q2,119222.6,22106.1,0.2755,0.1854,4450646.0,35.71,0.0,0.0568,1.08,809413.2,389309.2,78380183.0,0.0,4966.9,349.7
VHM,Real Estate,2024-Q3,144471.7,23216.6,0.4462,0.1607,4674240.0,27.01,0.0,0.1071,3.91,1063977.3,216707.3,43629994.0,0.0674,4966.9,349.7
VHM,Real Estate,2024-Q4,67822.1,13274.2,0.4015,0.1957,2672520.0,21.27,0.0,0.091,1.17,316373.5,145853.0,29364783.0,0.0692,4966.9,349.7
PNJ,Retail/Jewelry,2023-Q1,65406.3,7302.0,0.1745,0.1116,1465028.0,13.71,0.02,0.2176,0.37,45906.6,33559.7,6733235.0,,4984.2,598.0
PNJ,Retail/Jewelry,2023-Q2,69003.4,3798.3,0.1406,0.055,762077.0,20.08,0.04,0.2427,0.67,26065.3,15649.1,3139749.0,0.0091,4984.2,598.0
PNJ,Retail/Jewelry,2023-Q3,72026.2,5753.7,0.1572,0.0799,1154399.0,22.78,,0.2328,0.93,47684.3,24716.9,4959055.0,0.0701,4984.2,598.0
PNJ,Retail/Jewelry,2023-Q4,111277.0,4735.5,0.1203,0.0426,950102.0,10.43,0.03,0.2633,1.01,36089.5,17987.2,3608841.0,0.0563,4984.2,598.0
PNJ,Retail/Jewelry,2024-Q1,64187.3,2301.7,0.0815,0.0359,461800.0,18.85,0.05,0.2088,0.77,19494.0,11021.5,2211299.0,0.0,4984.2,598.0
PNJ,Retail/Jewelry,2024-Q2,66266.1,4960.9,0.1704,0.0749,995336.0,17.71,0.03,0.2675,0.72,31809.4,18542.3,3720215.0,0.0498,4984.2,598.0
PNJ,Retail/Jewelry,2024-Q3,33331.6,2904.3,0.1259,0.0871,582704.0,17.39,0.04,0.1993,1.02,29484.5,14571.6,2923564.0,0.0,4984.2,598.0
PNJ,Retail/Jewelry,2024-Q4,78043.3,2681.6,0.104,0.0344,538026.0,11.93,0.04,0.1692,0.4,22147.4,15848.2,3179692.0,0.0111,4984.2,598.0
REE,Industrials,2023-Q1,51988.2,3838.5,0.2001,0.0738,1994427.0,10.69,0.0,0.1049,0.55,56840.5,36591.0,19011880.0,0.0223,1924.6,65.6
REE,Industrials,2023-Q2,57520.4,2442.1,0.1266,0.0425,1268845.0,9.69,0.0,0.1553,0.61,25310.2,15725.5,8170627.0,0.0,1924.6,65.6
REE,Industrials,2023-Q3,55647.8,3576.4,0.2036,0.0643,1858229.0,19.19,0.0,0.1753,0.42,29016.3,20396.1,10597373.0,0.0699,1924.6,65.6
REE,Industrials,2023-Q4,31632.5,2443.8,0.2381,0.0773,1269763.0,11.88,0.01,0.1967,1.42,30089.4,12421.4,6453881.0,0.0148,1924.6,65.6
REE,Industrials,2024-Q1,49180.9,4647.9,0.1727,0.0945,2414974.0,13.16,0.0,0.1555,1.42,72368.7,29889.5,15529965.0,0.0,1924.6,65.6
REE,Industrials,2024-Q2,36510.3,1544.5,0.1055,0.0423,802502.0,17.99,0.01,0.2074,1.07,15395.1,7446.2,3868883.0,,1924.6,65.6
REE,Industrials,2024-Q3,58466.9,4175.4,0.1799,0.0714,2169461.0,11.77,0.0,0.1453,0.33,38229.5,28741.7,14933573.0,0.0258,1924.6,65.6
REE,Industrials,2024-Q4,37267.6,2115.7,0.1317,0.0568,1099261.0,9.68,0.01,0.2069,1.19,22402.0,10227.4,5313951.0,0.0543,1924.6,65.6
VRE,Real Estate,2023-Q1,63555.4,11224.0,0.3736,0.1766,15841380.0,12.08,0.0,0.0926,2.09,374582.7,121253.7,171135338.0,0.0517,708.5,47.7
VRE,Real Estate,2023-Q2,70620.3,10037.0,0.3212,0.1421,14166035.0,39.57,0.0,0.1409,1.71,193212.5,71252.0,100563744.0,0.0081,708.5,47.7
VRE,Real Estate,2023-Q3,62713.0,4656.6,0.1982,0.0743,6572258.0,17.12,0.0,0.076,3.69,287357.2,61266.3,86470204.0,0.0064,708.5,47.7
VRE,Real Estate,2023-Q4,59803.2,8531.6,0.3074,0.1427,12041316.0,39.44,0.0,0.0668,2.19,407841.1,127707.1,180243475.0,0.0776,708.5,47.7
VRE,Real Estate,2024-Q1,76953.9,6445.1,0.2274,0.0838,9096553.0,29.4,0.0,0.1894,2.67,124892.9,34028.1,48026639.0,0.0,708.5,47.7
VRE,Real Estate,2024-Q2,81845.7,10840.4,0.3215,0.1324,15299881.0,32.62,0.0,0.0781,1.97,412612.3,138878.2,196010176.0,0.034,708.5,47.7
VRE,Real Estate,2024-Q3,33730.1,3386.1,0.1845,0.1004,4779042.0,17.24,0.0,0.1372,1.46,60794.9,24682.4,34836290.0,0.0385,708.5,47.7
VRE,Real Estate,2024-Q4,80231.6,7971.4,0.3098,0.0994,11250655.0,18.77,0.0,0.0702,1.19,248827.8,113613.5,160352074.0,0.0792,708.5,47.7
ACB,Banking,2023-Q1,27143.6,5685.8,0.4287,0.2095,3798621.0,10.35,0.0,0.1523,14.3,570906.0,37325.6,24936751.0,0.0664,1496.8,149.7
ACB,Banking,2023-Q2,29633.5,5591.1,0.5395,0.1887,3735366.0,14.5,0.01,0.2408,6.81,181431.4,23223.7,15515470.0,0.0053,1496.8,149.7
ACB,Banking,2023-Q3,31021.2,5548.5,0.5025,0.1789,3706878.0,15.34,0.0,0.1302,6.64,325323.1,42600.7,28461002.0,,1496.8,149.7
ACB,Banking,2023-Q4,41976.3,11747.2,0.4944,0.2799,7848162.0,11.8,0.0,0.1538,13.77,1128102.9,76367.6,51020213.0,0.0314,1496.8,149.7
ACB,Banking,2024-Q1,28244.6,4974.5,0.3631,0.1761,3323392.0,8.92,0.01,0.2121,10.03,258576.2,23448.9,15665926.0,0.0186,1496.8,149.7
ACB,Banking,2024-Q2,50920.6,12006.7,0.5199,0.2358,8021490.0,12.07,0.0,0.236,11.24,622916.2,50882.0,33993570.0,0.0094,1496.8,149.7
ACB,Banking,2024-Q3,34987.4,4361.7,0.3505,0.1247,2914019.0,15.32,0.01,0.193,10.33,256143.9,22598.4,15097689.0,0.0715,1496.8,149.7
ACB,Banking,2024-Q4,45183.8,7929.5,0.4866,0.1755,5297599.0,9.05,0.0,0.1373,12.44,776321.6,57764.3,,0.0027,1496.8,149.7
BID,Banking,2023-Q1,46451.4,8400.2,0.2832,0.1808,1900164.0,6.66,0.01,0.1596,12.97,735471.8,52635.4,11906307.0,0.0,4420.8,420.2
BID,Banking,2023-Q2,45949.7,5309.1,0.295,0.1155,1200940.0,14.39,0.02,0.208,11.41,316789.4,25523.9,5773598.0,0.0555,4420.8,420.2
BID,Banking,2023-Q3,37577.4,4952.9,0.3537,0.1318,1120366.0,16.81,0.02,0.1875,9.01,264367.8,26414.3,,0.037,4420.8,420.2
BID,Banking,2023-Q4,54154.8,10453.1,0.5342,0.193,2364528.0,12.62,0.01,0.1759,11.11,719991.9,59432.0,13443733.0,0.0014,4420.8,420.2
BID,Banking,2024-Q1,87812.9,26962.1,0.5267,0.307,6098918.0,6.98,0.0,0.1864,11.07,1745064.8,144612.8,32711927.0,0.0,4420.8,420.2
BID,Banking,2024-Q2,67379.0,15113.0,0.3772,0.2243,3418609.0,17.15,0.01,0.2388,9.51,664948.6,63277.9,14313670.0,0.0,4420.8,420.2
BID,Banking,2024-Q3,163297.1,19433.7,0.3697,0.119,4395978.0,9.36,0.0,0.2204,5.05,533065.5,88163.6,19942920.0,0.0267,4420.8,420.2
BID,Banking,2024-Q4,75530.9,14369.9,0.3695,0.1903,3250516.0,16.96,0.0,0.152,8.47,895520.3,94568.6,21391744.0,0.059,4420.8,420.2
CTG,Banking,2023-Q1,37273.0,6962.6,0.3995,0.1868,2869426.0,16.89,0.0,0.1544,10.81,532519.4,45106.3,18589290.0,0.0506,2426.5,93.6
CTG,Banking,2023-Q2,37578.0,5395.3,0.2539,0.1436,2223503.0,7.31,0.0,0.2442,6.49,165433.1,22097.2,9106723.0,0.0332,2426.5,93.6
CTG,Banking,2023-Q3,56929.7,9226.6,0.2701,0.1621,3802473.0,7.73,0.0,0.2347,7.05,316507.1,39310.8,16200858.0,0.0153,2426.5,93.6
CTG,Banking,2023-Q4,41293.8,5267.7,0.261,0.1276,2170940.0,12.34,0.0,0.1099,12.76,659578.3,47950.9,19761634.0,0.0,2426.5,93.6
CTG,Banking,2024-Q1,63193.0,11118.3,0.3822,0.1759,4582093.0,12.28,0.0,0.1233,6.82,705165.4,90182.9,37166359.0,0.0689,2426.5,93.6
CTG,Banking,2024-Q2,13588.6,3259.4,0.5338,0.2399,1343278.0,8.52,0.01,0.1966,9.09,167237.4,16578.9,6832546.0,0.002,2426.5,93.6
CTG,Banking,2024-Q3,55569.3,7732.8,0.4477,0.1392,3186839.0,7.89,0.0,0.1347,11.72,730368.8,57423.8,23665602.0,0.0016,2426.5,93.6
CTG,Banking,2024-Q4,29724.0,5182.5,0.2812,0.1744,2135834.0,7.32,0.0,0.1979,7.38,219486.8,26186.0,10791843.0,0.008,2426.5,93.6
GAS,Energy,2023-Q1,20967.4,1871.1,0.2336,0.0892,432956.0,11.52,,0.2345,0.32,10551.7,7981.0,1846686.0,0.0068,4321.8,392.6
GAS,Energy,2023-Q2,23541.1,1035.2,0.1416,0.044,239540.0,10.18,0.07,0.1875,1.02,11135.8,5522.6,1277844.0,0.0714,4321.8,392.6
GAS,Energy,2023-Q3,20474.8,1405.2,0.1519,0.0686,325156.0,15.08,0.04,0.1402,1.36,23663.6,10022.5,2319070.0,0.0328,4321.8,392.6
GAS,Energy,2023-Q4,28980.6,2893.1,0.2104,0.0998,669426.0,11.53,,0.2423,1.6,31026.2,11941.8,2763162.0,0.0112,4321.8,392.6
GAS,Energy,2024-Q1,23324.3,4033.0,0.2789,0.1729,933174.0,13.1,0.01,0.1034,0.76,68539.2,39014.7,9027479.0,0.0433,4321.8,392.6
GAS,Energy,2024-Q2,36666.3,3351.1,0.2267,0.0914,775391.0,9.67,,0.2252,1.97,44238.8,14877.8,3442516.0,0.0421,4321.8,392.6
GAS,Energy,2024-Q3,19362.9,1336.4,0.1037,0.069,309234.0,9.41,0.05,0.1865,0.77,12655.7,7166.8,1658292.0,0.0,4321.8,392.6
GAS,Energy,2024-Q4,16666.4,1969.8,0.2108,0.1182,455777.0,17.96,0.03,0.131,0.32,19833.9,15040.6,3480194.0,0.0,4321.8,392.6
SAB,Consumer Staples,2023-Q1,12677.1,1953.3,0.4163,0.1541,443188.0,33.29,0.08,0.3047,0.44,9262.2,6410.6,1454541.0,0.0415,4407.3,482.6
SAB,Consumer Staples,2023-Q2,14650.1,1405.4,0.2617,0.0959,318884.0,29.76,0.08,0.2207,0.64,10461.6,6368.0,1444878.0,,4407.3,482.6
SAB,Consumer Staples,2023-Q3,12201.9,1738.6,0.3222,0.1425,394486.0,29.38,0.08,0.2743,0.61,10204.0,6338.8,1438260.0,0.0381,4407.3,482.6
SAB,Consumer Staples,2023-Q4,9790.2,2747.4,0.4159,0.2806,623388.0,29.65,0.04,0.2537,0.13,12214.7,10828.0,2456846.0,0.021,4407.3,482.6
SAB,Consumer Staples,2024-Q1,11882.5,2394.8,0.3741,0.2015,543367.0,21.68,0.08,0.3927,0.2,7292.6,6097.8,1383571.0,0.0,4407.3,482.6
SAB,Consumer Staples,2024-Q2,15405.9,2448.4,0.2688,0.1589,555532.0,24.91,0.07,0.3721,0.49,9812.9,6579.9,1492963.0,0.0197,4407.3,482.6
SAB,Consumer Staples,2024-Q3,19022.6,3295.2,0.4237,0.1732,747660.0,26.8,0.04,0.2902,0.18,13424.1,11353.1,2575976.0,0.0,4407.3,482.6
SAB,Consumer Staples,2024-Q4,20706.4,3520.7,0.4793,0.17,798845.0,34.0,0.04,0.3115,0.27,14315.9,11302.5,,0.0434,4407.3,482.6
VJC,Airlines,2023-Q1,70089.8,3696.8,0.1319,0.0527,903680.0,29.58,0.01,0.0942,4.96,233667.6,39226.8,9588938.0,0.0755,4090.8,375.9
VJC,Airlines,2023-Q2,78148.5,1580.3,0.0347,0.0202,386298.0,47.01,0.02,0.0861,3.49,82355.1,18350.8,4485840.0,0.0732,4090.8,375.9
VJC,Airlines,2023-Q3,79606.8,7905.1,0.1465,0.0993,1932400.0,28.97,0.01,0.2224,4.46,193921.6,35543.3,8688518.0,0.0,4090.8,375.9
VJC,Airlines,2023-Q4,72845.6,3141.9,0.0683,0.0431,768034.0,11.48,0.02,0.1693,2.31,61352.1,18563.2,4537760.0,0.0,4090.8,375.9
VJC,Airlines,2024-Q1,56276.0,2146.9,0.117,0.0381,524808.0,22.61,0.03,0.1579,4.27,71621.3,13596.7,3323707.0,0.0255,4090.8,375.9
VJC,Airlines,2024-Q2,130417.5,8970.3,0.1051,0.0688,2192767.0,34.63,0.0,0.0966,1.59,240100.1,92867.6,22701361.0,0.0696,4090.8,375.9
VJC,Airlines,2024-Q3,115665.7,10177.9,0.1259,0.088,2487965.0,24.03,0.01,0.2034,2.91,195452.7,50029.4,12229619.0,0.0384,4090.8,375.9
VJC,Airlines,2024-Q4,88429.4,6047.7,0.1053,0.0684,1478343.0,49.36,0.01,0.2037,2.96,117659.7,29695.7,7259069.0,0.0337,4090.8,375.9
PLX,Energy,2023-Q1,59531.4,3730.3,0.1593,0.0627,4553385.0,8.51,0.0,0.1027,1.98,108227.6,36328.6,44344920.0,0.0342,819.2,32.8
PLX,Energy,2023-Q2,56942.3,5759.3,0.1769,0.1011,7030099.0,10.62,0.0,0.2425,1.64,62623.9,23750.1,28990793.0,0.0,819.2,32.8
PLX,Energy,2023-Q3,61541.5,11507.0,0.2758,0.187,14046091.0,13.61,0.0,0.192,0.58,94924.1,59928.4,73152264.0,0.0793,819.2,32.8
PLX,Energy,2023-Q4,53322.9,5283.3,0.1463,0.0991,6449166.0,15.8,,0.1912,1.17,60018.4,27638.2,33736912.0,0.0185,819.2,32.8
PLX,Energy,2024-Q1,56862.2,4776.3,0.1373,0.084,5830206.0,12.2,0.0,0.1087,1.95,129539.9,43949.5,53647397.0,0.0,819.2,32.8
PLX,Energy,2024-Q2,54386.9,10101.4,0.2768,0.1857,12330359.0,19.94,0.0,0.1261,0.97,158118.0,80116.1,97794569.0,,819.2,32.8
PLX,Energy,2024-Q3,47601.1,4882.7,0.2632,0.1026,5960169.0,10.69,0.0,0.1805,1.31,62418.1,27044.3,33011881.0,0.0,819.2,32.8
PLX,Energy,2024-Q4,94173.5,6847.4,0.216,0.0727,8358328.0,18.53,0.0,0.1398,0.52,74436.6,48965.8,59770651.0,0.0711,819.2,32.8
POW,Utilities,2023-Q1,76540.8,3855.3,0.1087,0.0504,939229.0,11.73,0.01,0.106,1.95,107203.1,36379.0,8862714.0,0.0,4104.7,433.1
POW,Utilities,2023-Q2,91146.1,4532.3,0.1496,0.0497,1104166.0,10.2,0.01,0.1483,0.65,50487.1,30556.4,7444191.0,0.0681,4104.7,433.1
POW,Utilities,2023-Q3,43230.7,4336.1,0.1592,0.1003,1056366.0,11.48,0.01,0.1478,1.63,77199.9,29337.3,7147191.0,0.0214,4104.7,433.1
